audit_id,action_id,cif_no,event_type,actor,event_payload,created_at
87303908-778a-5381-8c62-16ac301ff640,8c99388f-1c92-535d-8977-fb68c735d636,CIF000081,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-30 11:09:03
5f57db31-2f0f-5998-9894-a775eac6d1fd,8c99388f-1c92-535d-8977-fb68c735d636,CIF000081,CARD_RESOLVED,TRANSACTION_AGENT,"{""event"": ""CARD_RESOLVED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-30 11:09:04
8ee40efe-244b-53fd-abfd-4b61d79237c6,8c99388f-1c92-535d-8977-fb68c735d636,CIF000081,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.25, ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-30 11:09:05
d6b071a9-d13d-5100-8281-487f15a402a5,8c99388f-1c92-535d-8977-fb68c735d636,CIF000081,API_CALLED,EXECUTOR,"{""event"": ""API_CALLED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-30 11:09:07
af9f427e-5497-5f6c-8021-9b628886bf00,8c99388f-1c92-535d-8977-fb68c735d636,CIF000081,ACTION_EXECUTED,EXECUTOR,"{""event"": ""ACTION_EXECUTED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-30 11:09:10
0e400f5f-7650-5f61-bdcf-82a7d6f09153,56d8375c-b612-56f3-a0a8-2a301f99d742,CIF000057,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Tang han muc the len 100 trieu"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-01 02:30:37
937ba987-9da5-5b92-b166-83f844cbe3c1,56d8375c-b612-56f3-a0a8-2a301f99d742,CIF000057,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-01 02:30:38
9a76eabc-9697-5994-a621-825ff735b62b,56d8375c-b612-56f3-a0a8-2a301f99d742,CIF000057,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-01 02:30:40
bbd60944-cb1a-5a3a-acb5-da1a785393cd,56d8375c-b612-56f3-a0a8-2a301f99d742,CIF000057,CARD_RESOLVED,TRANSACTION_AGENT,"{""event"": ""CARD_RESOLVED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-01 02:30:41
45afce64-83e7-5af0-bf63-3829b88e2bb7,56d8375c-b612-56f3-a0a8-2a301f99d742,CIF000057,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.25, ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-01 02:30:43
b80f6d0a-c0f9-5bdd-b890-397403835cb4,56d8375c-b612-56f3-a0a8-2a301f99d742,CIF000057,API_CALLED,EXECUTOR,"{""event"": ""API_CALLED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-01 02:30:45
a176f24f-8cab-59a7-9c3e-6eff1be06d0b,56d8375c-b612-56f3-a0a8-2a301f99d742,CIF000057,ACTION_EXECUTED,EXECUTOR,"{""event"": ""ACTION_EXECUTED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-01 02:30:48
f394f7b6-682a-5960-87e5-cd0f959a3c49,c5bc101f-4d25-5980-862b-c93c69bff0f3,CIF000007,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Giam han muc the xuong 50 trieu"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-26 13:35:07
fcbfd259-b95e-57ff-b586-afe6c0456726,c5bc101f-4d25-5980-862b-c93c69bff0f3,CIF000007,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-26 13:35:10
e47d8431-6d96-5a53-8e67-7e4ac12d6835,c5bc101f-4d25-5980-862b-c93c69bff0f3,CIF000007,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-26 13:35:11
131d21fc-d4b1-522e-9093-7b43a1ee6253,c5bc101f-4d25-5980-862b-c93c69bff0f3,CIF000007,CARD_RESOLVED,TRANSACTION_AGENT,"{""event"": ""CARD_RESOLVED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-26 13:35:13
66f1bc8f-860c-55e2-bc01-79dcc20f4093,c5bc101f-4d25-5980-862b-c93c69bff0f3,CIF000007,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.21, ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-26 13:35:16
7bf11b74-1657-5b0b-97af-e5b6287c9a0d,c5bc101f-4d25-5980-862b-c93c69bff0f3,CIF000007,API_CALLED,EXECUTOR,"{""event"": ""API_CALLED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-26 13:35:17
7ab902e3-bcd1-5f00-bff2-fcb8f09a3a91,c5bc101f-4d25-5980-862b-c93c69bff0f3,CIF000007,ACTION_FAILED,EXECUTOR,"{""event"": ""ACTION_FAILED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-26 13:35:20
a0594c0d-d129-55ff-b0f0-9d7be005c2ff,2d175c9a-9052-5df9-9730-e026df8c4f5e,CIF000019,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Giam han muc the xuong 50 trieu"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-20 14:55:21
a0daaba2-1564-53b5-a3c8-25d89afaa6d5,2d175c9a-9052-5df9-9730-e026df8c4f5e,CIF000019,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-20 14:55:24
f4927095-bfcc-521c-b73e-8616f850f1b5,2d175c9a-9052-5df9-9730-e026df8c4f5e,CIF000019,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-20 14:55:25
02f8c101-117b-5b98-878e-965620f4f8fe,2d175c9a-9052-5df9-9730-e026df8c4f5e,CIF000019,CARD_RESOLVED,TRANSACTION_AGENT,"{""event"": ""CARD_RESOLVED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-20 14:55:26
52246872-249b-57b7-a943-0efb37729abc,2d175c9a-9052-5df9-9730-e026df8c4f5e,CIF000019,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""RED"", ""risk_score"": 0.92, ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-20 14:55:29
508bdf30-30f0-55e9-abba-c07b1b8abd30,2d175c9a-9052-5df9-9730-e026df8c4f5e,CIF000019,USER_CONFIRMED,USER,"{""event"": ""USER_CONFIRMED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-20 14:55:32
f4f253fa-7621-516b-ad42-72f6a9ce73c6,2d175c9a-9052-5df9-9730-e026df8c4f5e,CIF000019,ACTION_BLOCKED,GUARDIAN,"{""event"": ""ACTION_BLOCKED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-05-20 14:55:33
64cc8ef4-ee65-549c-b521-2c005e48823f,2220160e-f47c-587a-bac7-9c4dac4e9bbb,CIF000071,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Giam han muc the xuong 50 trieu"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-04-22 21:28:58
b2c9a283-898c-5a72-a099-bcf4abe9ef50,2220160e-f47c-587a-bac7-9c4dac4e9bbb,CIF000071,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-04-22 21:29:01
46339074-5042-59e1-89ea-7ea514e665a8,2220160e-f47c-587a-bac7-9c4dac4e9bbb,CIF000071,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-04-22 21:29:04
67720305-52da-5ec2-ab4e-5e0e286850b3,2220160e-f47c-587a-bac7-9c4dac4e9bbb,CIF000071,CARD_RESOLVED,TRANSACTION_AGENT,"{""event"": ""CARD_RESOLVED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-04-22 21:29:05
cebb8cef-c1c6-5b81-bcef-f9861d4d8b9b,2220160e-f47c-587a-bac7-9c4dac4e9bbb,CIF000071,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.0, ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-04-22 21:29:06
1d23b5e1-ec2c-5dab-8a47-95165cbb0e6d,2220160e-f47c-587a-bac7-9c4dac4e9bbb,CIF000071,API_CALLED,EXECUTOR,"{""event"": ""API_CALLED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-04-22 21:29:08
772ddb54-9537-5907-9df6-7ada77459b23,2220160e-f47c-587a-bac7-9c4dac4e9bbb,CIF000071,ACTION_EXECUTED,EXECUTOR,"{""event"": ""ACTION_EXECUTED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-04-22 21:29:11
77edb2f4-9762-59f8-b350-4d6b7c476386,fc5f609b-999b-501a-ad1c-b1c5d2bdbd56,CIF000042,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Tang han muc the len 100 trieu"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-04-09 02:07:58
7e5aeb2e-e08e-5bf8-a93f-4acedb81ae81,fc5f609b-999b-501a-ad1c-b1c5d2bdbd56,CIF000042,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-04-09 02:08:00
8143f26e-c8bc-5f73-b5b3-8475407671f1,fc5f609b-999b-501a-ad1c-b1c5d2bdbd56,CIF000042,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-04-09 02:08:01
80473f32-0552-5a71-80c5-e86241744cea,fc5f609b-999b-501a-ad1c-b1c5d2bdbd56,CIF000042,CARD_RESOLVED,TRANSACTION_AGENT,"{""event"": ""CARD_RESOLVED"", ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-04-09 02:08:02
3dda02c9-0808-50ac-8144-419db702e9d8,fc5f609b-999b-501a-ad1c-b1c5d2bdbd56,CIF000042,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.27, ""action_type"": ""CARD_LIMIT_CHANGE""}",2026-04-09 02:08:04
fcc83103-bb79-49a9-96cd-a201b9775567,,CIF000001,TRANSACTION_DRAFT_CREATED,agent,"{""draft"": {""note"": null, ""amount"": 5000000, ""currency"": ""VND"", ""warnings"": [], ""bank_name"": ""Vietcombank"", ""operation"": ""TRANSFER_MONEY"", ""confidence"": 0.95, ""action_type"": ""TRANSACTION"", ""transfer_type"": ""interbank"", ""recipient_bank"": ""VCB"", ""recipient_name"": ""Tran Ngoc Phuc"", ""recipient_account"": ""90311860909"", ""resolution_source"": ""user_provided""}, ""warnings"": [], ""risk_level"": ""LOW"", ""session_id"": ""test-tx-001"", ""resolution_source"": ""user_provided""}",2026-06-05 00:52:08
a15dcca0-a944-4dc6-a996-695d317d605c,,CIF000001,CONFIRMATION_CLASSIFIED,classifier,"{""reason"": ""User clearly agrees and wants to proceed with the transaction."", ""session_id"": ""test-tx-001"", ""user_message"": ""ok chuyển đi"", ""classification"": ""CONFIRM""}",2026-06-05 00:52:21
e6e02577-d979-42cf-9750-4a2b6f8757a2,,CIF000001,TRANSACTION_CONFIRMED,user,"{""session_id"": ""test-tx-001"", ""fsm_transition"": ""WAITING_CONFIRMATION → WAITING_OTP""}",2026-06-05 00:52:21
25721350-6591-4e41-a2fd-67806c5d76cd,,CIF000001,OTP_VERIFIED,system,"{""draft"": {""note"": null, ""amount"": 5000000, ""currency"": ""VND"", ""warnings"": [], ""bank_name"": ""Vietcombank"", ""operation"": ""TRANSFER_MONEY"", ""confidence"": 0.95, ""action_type"": ""TRANSACTION"", ""transfer_type"": ""interbank"", ""recipient_bank"": ""VCB"", ""recipient_name"": ""Tran Ngoc Phuc"", ""recipient_account"": ""90311860909"", ""resolution_source"": ""user_provided""}, ""session_id"": ""test-tx-001"", ""fsm_transition"": ""WAITING_OTP → OTP_VERIFIED""}",2026-06-05 00:52:35
82993b9a-913c-46c3-b03c-ab8c336bd32f,,CIF000001,TRANSACTION_DRAFT_CREATED,agent,"{""draft"": {""note"": null, ""amount"": 1000000, ""currency"": ""VND"", ""warnings"": [], ""bank_name"": ""BIDV"", ""operation"": ""TRANSFER_MONEY"", ""confidence"": 0.95, ""action_type"": ""TRANSACTION"", ""transfer_type"": ""interbank"", ""recipient_bank"": ""BIDV"", ""recipient_name"": ""Dang Duc Em"", ""recipient_account"": ""179086416862"", ""resolution_source"": ""text2sql_beneficiary""}, ""warnings"": [], ""risk_level"": ""LOW"", ""session_id"": ""test-tx-004"", ""resolution_source"": ""text2sql_beneficiary""}",2026-06-05 00:55:04
dbecc8a1-b017-4e32-a918-ce2950909504,,CIF000001,CONFIRMATION_CLASSIFIED,classifier,"{""reason"": ""User indicates a mistake and requests to change the amount from 1 million to 2 million."", ""session_id"": ""test-tx-004"", ""user_message"": ""nhầm, chuyển 2 triệu chứ không phải 1 triệu"", ""classification"": ""MODIFY""}",2026-06-05 00:55:24
d4894bc7-9649-4888-915c-ad1fae07e51a,,CIF000001,CONFIRMATION_CLASSIFIED,classifier,"{""reason"": ""User clearly wants to stop or reject the transaction."", ""session_id"": ""test-tx-004"", ""user_message"": ""ừ hủy đi"", ""classification"": ""CANCEL""}",2026-06-05 00:55:36
4227182a-a7dc-4c6f-b426-57533829f804,,CIF000001,TRANSACTION_CANCELLED,user,"{""stage"": ""WAITING_CONFIRMATION"", ""session_id"": ""test-tx-004""}",2026-06-05 00:55:36
822431ed-e92f-4afd-9af3-077243691780,,CIF000001,TRANSACTION_DRAFT_CREATED,agent,"{""draft"": {""note"": null, ""amount"": 5000000, ""currency"": ""VND"", ""warnings"": [], ""bank_name"": ""Vietcombank"", ""operation"": ""TRANSFER_MONEY"", ""confidence"": 0.95, ""action_type"": ""TRANSACTION"", ""transfer_type"": ""interbank"", ""recipient_bank"": ""VCB"", ""recipient_name"": ""Tran Ngoc Phuc"", ""recipient_account"": ""90311860909"", ""resolution_source"": ""user_provided""}, ""warnings"": [], ""risk_level"": ""LOW"", ""session_id"": ""test-tx-007"", ""resolution_source"": ""user_provided""}",2026-06-05 00:58:37
cec9d03b-c5a0-468f-a91b-a8298b6a6eea,,CIF000001,CONFIRMATION_CLASSIFIED,classifier,"{""reason"": ""User clearly agrees to the transaction with 'đồng ý'."", ""session_id"": ""test-tx-007"", ""user_message"": ""đồng ý"", ""classification"": ""CONFIRM""}",2026-06-05 00:58:38
575edf77-787e-4e5e-976b-26931a6a1fec,,CIF000001,TRANSACTION_CONFIRMED,user,"{""session_id"": ""test-tx-007"", ""fsm_transition"": ""WAITING_CONFIRMATION → WAITING_OTP""}",2026-06-05 00:58:38
9aa02e3b-cdea-4d29-bc7a-0a74a95b76f4,,CIF000001,OTP_VERIFIED,system,"{""draft"": {""note"": null, ""amount"": 5000000, ""currency"": ""VND"", ""warnings"": [], ""bank_name"": ""Vietcombank"", ""operation"": ""TRANSFER_MONEY"", ""confidence"": 0.95, ""action_type"": ""TRANSACTION"", ""transfer_type"": ""interbank"", ""recipient_bank"": ""VCB"", ""recipient_name"": ""Tran Ngoc Phuc"", ""recipient_account"": ""90311860909"", ""resolution_source"": ""user_provided""}, ""session_id"": ""test-tx-007"", ""fsm_transition"": ""WAITING_OTP → OTP_VERIFIED""}",2026-06-05 00:58:38
295928b7-3021-43db-a3e2-b3780d109fbd,,CIF000001,TRANSACTION_BLOCKED,guardrail,"{""draft"": {""note"": null, ""amount"": 10000000, ""currency"": ""VND"", ""warnings"": [], ""bank_name"": ""Vietcombank"", ""operation"": ""TRANSFER_MONEY"", ""confidence"": 0.95, ""action_type"": ""TRANSACTION"", ""transfer_type"": ""interbank"", ""recipient_bank"": ""VCB"", ""recipient_name"": ""Nguyen Van Scammer"", ""recipient_account"": ""1832582386870"", ""resolution_source"": ""user_provided""}, ""reason"": ""⚠️ Tài khoản này đã bị cơ quan chức năng xác nhận là tài khoản lừa đảo. Giao dịch không thể thực hiện."", ""risk_level"": ""BLOCK"", ""session_id"": ""test-fraud-001""}",2026-06-05 01:02:10
d2614980-7afb-4218-9d53-c39759170469,,CIF000001,TRANSACTION_DRAFT_CREATED,agent,"{""draft"": {""note"": null, ""amount"": 500000, ""currency"": ""VND"", ""warnings"": [], ""bank_name"": ""VIB"", ""operation"": ""TRANSFER_MONEY"", ""confidence"": 0.95, ""action_type"": ""TRANSACTION"", ""transfer_type"": ""interbank"", ""recipient_bank"": ""VIB"", ""recipient_name"": ""Le Van Risk"", ""recipient_account"": ""0094318143"", ""resolution_source"": ""user_provided""}, ""warnings"": [], ""risk_level"": ""LOW"", ""session_id"": ""test-fraud-002"", ""resolution_source"": ""user_provided""}",2026-06-05 01:02:30
a17c54a2-4d38-47f7-a00c-28ccc42b2ee2,,CIF000001,TRANSACTION_DRAFT_CREATED,agent,"{""draft"": {""note"": null, ""amount"": 1000000, ""currency"": ""VND"", ""warnings"": [], ""bank_name"": ""VIB"", ""operation"": ""TRANSFER_MONEY"", ""confidence"": 0.95, ""action_type"": ""TRANSACTION"", ""transfer_type"": ""interbank"", ""recipient_bank"": ""VIB"", ""recipient_name"": ""Le Van Risk"", ""recipient_account"": ""0094318143"", ""resolution_source"": ""user_provided""}, ""warnings"": [], ""risk_level"": ""HIGH"", ""session_id"": ""test-fraud-003"", ""resolution_source"": ""user_provided""}",2026-06-05 01:03:07
8da36271-b978-4c76-a4d7-af24e268f539,,CIF000001,CONFIRMATION_CLASSIFIED,classifier,"{""reason"": ""User expresses a desire to proceed with the transaction."", ""session_id"": ""test-fraud-003"", ""user_message"": ""vẫn muốn chuyển"", ""classification"": ""CONFIRM""}",2026-06-05 01:03:28
8b75ac32-675b-415d-8ca4-698fefa8e829,,CIF000001,TRANSACTION_CONFIRMED,user,"{""session_id"": ""test-fraud-003"", ""fsm_transition"": ""WAITING_CONFIRMATION → WAITING_OTP""}",2026-06-05 01:03:28
ba31cdd2-39df-47b8-b3d3-18c16afd6f47,,CIF000001,GUARDRAIL_EVALUATED,guardrail,"{""draft"": {""note"": null, ""action"": ""TRANSFER_MONEY"", ""amount"": 2000000, ""status"": ""draft_created"", ""warnings"": [], ""bank_code"": ""ACB"", ""bank_name"": ""ACB"", ""account_no"": ""9409610556"", ""confidence"": 0.95, ""transfer_type"": ""interbank"", ""recipient_name"": ""Bui Duc Tuan"", ""fraud_screening"": {""risk_level"": ""LOW"", ""is_reported"": false}, ""resolution_source"": ""text2sql_beneficiary""}, ""result"": {""reason"": ""Vui lòng nhập mã OTP đã gửi đến số điện thoại của bạn để xác nhận giao dịch."", ""allowed"": false, ""blocked"": false, ""risk_level"": ""LOW"", ""requires_otp"": true, ""warning_message"": null}, ""session_id"": ""test-001""}",2026-06-05 19:39:07
a5641820-fe72-4891-ae7b-3f4473bd53a0,,CIF000001,GUARDRAIL_EVALUATED,guardrail,"{""draft"": {""note"": null, ""action"": ""TRANSFER_MONEY"", ""amount"": 41042045, ""status"": ""draft_created"", ""warnings"": [], ""bank_code"": ""BIDV"", ""bank_name"": ""BIDV"", ""account_no"": ""179086416862"", ""confidence"": 0.95, ""transfer_type"": ""interbank"", ""recipient_name"": ""Dang Duc Em"", ""fraud_screening"": {""risk_level"": ""LOW"", ""is_reported"": false}, ""resolution_source"": ""text2sql_transaction_history""}, ""result"": {""reason"": ""Vui lòng nhập mã OTP đã gửi đến số điện thoại của bạn để xác nhận giao dịch."", ""allowed"": false, ""blocked"": false, ""risk_level"": ""LOW"", ""requires_otp"": true, ""warning_message"": null}, ""session_id"": ""history-01""}",2026-06-05 19:53:11
15a49a7e-9d7f-443e-9ad1-f0007b952e7a,,CIF000001,GUARDRAIL_EVALUATED,guardrail,"{""draft"": {""action"": ""BILL_PAYMENT"", ""amount"": 352000, ""status"": ""draft_created"", ""bill_id"": ""bbb00001-2222-4000-b001-000000000001"", ""message"": ""Xác nhận thanh toán hóa đơn điện EVN Ha Noi kỳ 05/2026: 352,000 VND?"", ""due_date"": ""2026-06-10"", ""bill_period"": ""2026-05"", ""biller_code"": ""EVN_HANOI"", ""biller_name"": ""EVN Ha Noi"", ""biller_type"": ""ELECTRICITY"", ""customer_bill_code"": ""PD111222333""}, ""result"": {""reason"": ""Vui lòng nhập mã OTP đã gửi đến số điện thoại của bạn để xác nhận giao dịch."", ""allowed"": false, ""blocked"": false, ""risk_level"": ""LOW"", ""requires_otp"": true, ""warning_message"": null}, ""session_id"": ""bill-01""}",2026-06-06 00:25:31
cec3be57-4236-4a0f-ba80-992f8baf4e58,,CIF000001,GUARDRAIL_EVALUATED,guardrail,"{""draft"": {""action"": ""BILL_PAYMENT"", ""amount"": 352000, ""status"": ""draft_created"", ""bill_id"": ""bbb00001-2222-4000-b001-000000000001"", ""message"": ""Xác nhận thanh toán hóa đơn điện EVN Ha Noi kỳ 05/2026: 352,000 VND?"", ""due_date"": ""2026-06-10"", ""bill_period"": ""2026-05"", ""biller_code"": ""EVN_HANOI"", ""biller_name"": ""EVN Ha Noi"", ""biller_type"": ""ELECTRICITY"", ""customer_bill_code"": ""PD111222333""}, ""result"": {""reason"": ""Vui lòng nhập mã OTP đã gửi đến số điện thoại của bạn để xác nhận giao dịch."", ""allowed"": false, ""blocked"": false, ""risk_level"": ""LOW"", ""requires_otp"": true, ""warning_message"": null}, ""session_id"": ""bill-01""}",2026-06-06 00:25:50
f749b237-a3d5-459c-a7d0-be6c77135ad7,,CIF000001,GUARDRAIL_EVALUATED,guardrail,"{""draft"": {""action"": ""BILL_PAYMENT"", ""amount"": 487000, ""status"": ""draft_created"", ""bill_id"": ""b001a1a1-1111-4000-a001-000000000001"", ""message"": ""Xác nhận thanh toán hóa đơn điện EVN Miền Trung kỳ 05/2026: 487,000 VND?"", ""due_date"": ""2026-06-10"", ""bill_period"": ""2026-05"", ""biller_code"": ""EVN_CENTRAL"", ""biller_name"": ""EVN Mien Trung"", ""biller_type"": ""ELECTRICITY"", ""customer_bill_code"": ""PD867472238""}, ""result"": {""reason"": ""Vui lòng nhập mã OTP đã gửi đến số điện thoại của bạn để xác nhận giao dịch."", ""allowed"": false, ""blocked"": false, ""risk_level"": ""LOW"", ""requires_otp"": true, ""warning_message"": null}, ""session_id"": ""bill-02""}",2026-06-06 00:28:34
87d4fb14-264d-4f8f-b503-ee5b8dd7ba5a,,CIF000001,CONFIRMATION_CLASSIFIED,classifier,"{""reason"": ""User clearly agrees with the transaction by saying 'Xác nhận'."", ""session_id"": ""bill-02"", ""classification"": ""CONFIRM""}",2026-06-06 00:29:43
529713c8-e4db-4a99-9361-fc59fd6abad9,,CIF000001,OTP_VALIDATED,system,"{""success"": true, ""session_id"": ""bill-02""}",2026-06-06 00:30:04
d377f19b-c30f-4eeb-9d3e-52aa8c52bd1f,,CIF000001,GUARDRAIL_EVALUATED,guardrail,"{""draft"": {""action"": ""BILL_PAYMENT"", ""amount"": 352000, ""status"": ""draft_created"", ""bill_id"": ""bbb00001-2222-4000-b001-000000000001"", ""message"": ""Xác nhận thanh toán hóa đơn điện EVN Ha Noi kỳ 05/2026: 352,000 VND?"", ""due_date"": ""2026-06-10"", ""bill_period"": ""2026-05"", ""biller_code"": ""EVN_HANOI"", ""biller_name"": ""EVN Ha Noi"", ""biller_type"": ""ELECTRICITY"", ""customer_bill_code"": ""PD111222333""}, ""result"": {""reason"": ""Vui lòng nhập mã OTP đã gửi đến số điện thoại của bạn để xác nhận giao dịch."", ""allowed"": false, ""blocked"": false, ""risk_level"": ""LOW"", ""requires_otp"": true, ""warning_message"": null}, ""session_id"": ""bill-03""}",2026-06-06 00:31:35
e59b5bb3-8f20-472a-94eb-6bd00997f8fd,,CIF000001,CONFIRMATION_CLASSIFIED,classifier,"{""reason"": ""User clearly agrees with the transaction by saying 'Đồng ý'."", ""session_id"": ""bill-03"", ""classification"": ""CONFIRM""}",2026-06-06 00:33:03
4e431cb8-485a-4dca-ad74-628f290e503e,,CIF000001,OTP_VALIDATED,system,"{""success"": true, ""session_id"": ""bill-03""}",2026-06-06 00:33:09
a80f35a9-1809-4e0f-8bea-7af2c58eff7d,,CIF000001,BILL_PAYMENT_EXECUTED,executor,"{""amount"": 352000, ""bill_id"": ""bbb00001-2222-4000-b001-000000000001"", ""session_id"": ""bill-03"", ""biller_code"": ""EVN_HANOI"", ""balance_after"": 249230907, ""transaction_ref"": ""BILL20260606003309EA24""}",2026-06-06 00:33:09
f74867bc-b548-4c18-8710-e579a9359725,,CIF000001,GUARDRAIL_EVALUATED,guardrail,"{""draft"": {""action"": ""TOP_UP"", ""amount"": 50000, ""status"": ""draft_created"", ""message"": ""Xác nhận nạp 50,000 VND cho số 0354257306 (Viettel)?"", ""topup_type"": ""phone"", ""topup_target"": ""0354257306"", ""topup_provider"": ""Viettel""}, ""result"": {""reason"": ""Vui lòng nhập mã OTP đã gửi đến số điện thoại của bạn để xác nhận giao dịch."", ""allowed"": false, ""blocked"": false, ""risk_level"": ""LOW"", ""requires_otp"": true, ""warning_message"": null}, ""session_id"": ""topup-03""}",2026-06-06 00:45:12
f9b34a63-b5f8-44e8-b5a8-d273543710a7,,CIF000001,CONFIRMATION_CLASSIFIED,classifier,"{""reason"": ""User clearly agrees with the transaction by saying 'Ok'."", ""session_id"": ""topup-03"", ""classification"": ""CONFIRM""}",2026-06-06 00:45:40
b72b79e0-237e-4052-8829-3dbf50216879,,CIF000001,OTP_VALIDATED,system,"{""success"": true, ""session_id"": ""topup-03""}",2026-06-06 00:45:47
02e5a3cf-ed9e-468f-8953-a312e70da4c5,,CIF000001,TOPUP_EXECUTED,executor,"{""amount"": 50000, ""session_id"": ""topup-03"", ""topup_target"": ""0354257306"", ""balance_after"": 249180907, ""topup_provider"": ""Viettel"", ""transaction_ref"": ""TOPUP20260606004547FF13""}",2026-06-06 00:45:47
